aligned_cell_accuracy,aligned_cell_matches,aligned_total_cells,benchmark_id,case_id,cfg_num_ctx,client_to_server_time_ratio,client_wall_s,cold_start,column_count_match,column_exact_match,dataset_id,difficulty,done_reason,endpoint_used,error,eval_to_prompt_token_ratio,exact_match,extra_rows_count,fallback_used,family,gold_column_count,gold_columns_json,gold_row_count,gold_rows_json,gpu_names,gpu_sampler_available,language,max_score,memory_speed_hint,missing_rows_count,model,ollama_cpu_avg,ollama_cpu_max,ollama_cpu_min,ollama_proc_count_avg,ollama_proc_count_max,ollama_proc_count_min,ollama_rss_mib_avg,ollama_rss_mib_max,ollama_rss_mib_min,ollama_threads_avg,ollama_threads_max,ollama_threads_min,ollama_version,output_validation_error,parameter_size,parse_error,parsed_columns_json,parsed_rows_json,pass,pred_column_count,pred_row_count,prompt_bytes,prompt_chars,prompt_lines,prompt_tokens_per_char,ps_context,ps_expires_at,ps_host_loaded_gib_est,ps_host_ratio_est,ps_loaded_gib,ps_vram_gib,ps_vram_ratio,quantization,query,resource_samples,response_bytes,response_chars,response_lines,response_text,response_tokens_per_char,row_count_match,row_exact_match,row_position_accuracy,row_position_matches,run_id,run_started_at_utc,sampler_interval_s,score,server_eval_count,server_eval_s,server_gen_tps,server_gen_tps_per_host_gib_est,server_gen_tps_per_loaded_gib,server_gen_tps_per_vram_gib,server_load_s,server_load_s_per_loaded_gib,server_load_s_per_vram_gib,server_overhead_s,server_prompt_eval_count,server_prompt_eval_s,server_prompt_tps,server_total_s,server_unaccounted_s,status,system_cpu_avg,system_cpu_max,system_cpu_min,system_load1_avg,system_load1_max,system_load1_min,system_mem_avg,system_mem_max,system_mem_min,thinking_chars,thinking_text,valid_json
0.25,7,28,plant_photosynthesis_snowflake_v1,pass3.query8,65536,1.0014128796307462,12.061389342998154,False,True,True,plant_photosynthesis_snowflake_v1_dataset,hard,stop,/generate,,0.1478494623655914,False,5,False,gemma4,4,"[""condition"", ""gene_role"", ""non_reference_call_count"", ""mean_vaf""]",3,"[[""control"", ""ndh_membrane_arm"", 1, 0.5], [""drought"", ""pgr_regulator"", 1, 0.5], [""high_light"", ""ndh_membrane_arm"", 2, 0.7]]",,True,sql,1.0,mixed_gpu_host,1,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""condition"", ""gene_role"", ""non_reference_call_count"", ""mean_vaf""]","[[""control"", ""ndh_membrane_arm"", 1, 0.5], [""control"", ""ndh_membrane_arm"", 1, 0.5], [""control"", ""ndh_membrane_arm"", 1, 0.5], [""drought"", ""pgr_regulator"", 1, 0.5], [""drought"", ""modifier"", 1, 1.0], [""high_light"", ""ndh_membrane_arm"", 1, 0.4], [""high_light"", ""ndh_membrane_arm"", 1, 1.0]]",3,4,7,2796,2778,87,0.4017278617710583,65536,2026-04-19T02:31:00.49504943+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,8,11,371,371,1,"{""columns"": [""condition"", ""gene_role"", ""non_reference_call_count"", ""mean_vaf""], ""rows"": [[""control"", ""ndh_membrane_arm"", 1, 0.5], [""control"", ""ndh_membrane_arm"", 1, 0.5], [""control"", ""ndh_membrane_arm"", 1, 0.5], [""drought"", ""pgr_regulator"", 1, 0.5], [""drought"", ""modifier"", 1, 1.0], [""high_light"", ""ndh_membrane_arm"", 1, 0.4], [""high_light"", ""ndh_membrane_arm"", 1, 1.0]]}",0.444743935309973,False,False,0.14285714285714285,1,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,165,10.266783261,16.071246056861703,1.8338740784490446,0.8347313559920084,1.5321056359775376,0.15003172,0.007792561985194862,0.014302838931973295,0.017017247998154517,1116,1.472799984,757.7403667326494,12.044372095,0.15475713000000013,ok,66.5,81.3,29.3,14.217906605113637,14.67529296875,13.88134765625,16.345454545454547,16.4,16.3,0,,True
0.8125,13,16,plant_photosynthesis_snowflake_v1,pass4.query1,65536,1.0024060297599973,7.281219019998389,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.07423208191126279,False,3,False,gemma4,2,"[""metric"", ""value""]",8,"[[""fact_rows_total"", 9], [""complete_chain_rows"", 6], [""fact_rows_missing_sample"", 1], [""fact_rows_missing_variant"", 1], [""fact_rows_missing_gene"", 1], [""unused_samples"", 1], [""unused_variants"", 1], [""genes_with_no_variants"", 1]]",,True,python,1.0,mixed_gpu_host,3,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""metric"", ""value""]","[[""fact_rows_total"", 9], [""complete_chain_rows"", 6], [""fact_rows_missing_sample"", 0], [""fact_rows_missing_variant"", 1], [""fact_rows_missing_gene"", 1], [""unused_samples"", 2], [""unused_variants"", 1], [""genes_with_no_variants"", 2]]",4,2,8,2950,2932,99,0.39972714870395637,65536,2026-04-19T02:31:07.778856553+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,1,7,251,251,1,"{""columns"":[""metric"",""value""],""rows"":[[""fact_rows_total"",9],[""complete_chain_rows"",6],[""fact_rows_missing_sample"",0],[""fact_rows_missing_variant"",1],[""fact_rows_missing_gene"",1],[""unused_samples"",2],[""unused_variants"",1],[""genes_with_no_variants"",2]]}",0.3466135458167331,True,False,0.625,5,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,87,4.953159722,17.564545640145624,2.0042730249559906,0.9122924848333336,1.6744650211588363,0.138857979,0.007212204249184015,0.013237622737753923,0.017476779998388814,1172,2.041894279,573.976827328189,7.26374224,0.1298302600000003,ok,62.285714285714285,79.6,5.7,13.821428571428571,14.67529296875,13.580078125,16.357142857142858,16.4,16.3,0,,True
0.13333333333333333,4,30,plant_photosynthesis_snowflake_v1,pass4.query2,65536,1.0009660369248243,13.559517822999624,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.14107883817427386,False,3,False,gemma4,6,"[""condition"", ""pathway"", ""call_count"", ""total_alt_reads"", ""mean_qual"", ""avg_expr_ndhb""]",3,"[[""control"", ""chloroplast_NDH_complex"", 3, 10, 87.667, 233.333], [""drought"", ""cyclic_electron_flow"", 1, 9, 70.0, 900.0], [""high_light"", ""chloroplast_NDH_complex"", 2, 40, 93.0, 1200.0]]",,True,python,1.0,mixed_gpu_host,1,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""condition"", ""pathway"", ""call_count"", ""total_alt_reads"", ""mean_qual"", ""avg_expr_ndhb""]","[[""control"", ""chloroplast_NDH_complex"", 2, 10, 87.5, 300.0], [""control"", ""chloroplast_NDH_complex"", 1, 0, 88.0, 100.0], [""drought"", ""cyclic_electron_flow"", 1, 9, 70.0, 900.0], [""high_light"", ""chloroplast_NDH_complex"", 2, 40, 93.0, 1200.0], [""high_light"", ""chloroplast_NDH_complex"", 1, 22, 92.0, 900.0]]",4,6,5,3058,3040,96,0.3963815789473684,65536,2026-04-19T02:31:07.778856553+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,2,13,375,375,1,"{""columns"":[""condition"",""pathway"",""call_count"",""total_alt_reads"",""mean_qual"",""avg_expr_ndhb""],""rows"":[[""control"",""chloroplast_NDH_complex"",2,10,87.5,300.0],[""control"",""chloroplast_NDH_complex"",1,0,88.0,100.0],[""drought"",""cyclic_electron_flow"",1,9,70.0,900.0],[""high_light"",""chloroplast_NDH_complex"",2,40,93.0,1200.0],[""high_light"",""chloroplast_NDH_complex"",1,22,92.0,900.0]]}",0.4533333333333333,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,170,11.800222608,14.406507881024883,1.6439124427880543,0.7482658044117916,1.3734026497496847,0.133107077,0.0069135056786032,0.012689377173285535,0.013086352999623685,1205,1.469266836,820.1369352898128,13.54643147,0.14383494900000038,ok,66.22307692307692,84.0,20.7,14.551419771634615,14.91650390625,14.17431640625,16.4,16.4,16.4,0,,True
0.3888888888888889,7,18,plant_photosynthesis_snowflake_v1,pass4.query3,65536,1.0009505419702298,10.156655286999012,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.09746109746109746,False,2,False,gemma4,6,"[""batch"", ""gene_role"", ""non_reference_calls"", ""avg_qual"", ""max_vaf"", ""mean_expr_pgr5""]",2,"[[""B1"", ""ndh_membrane_arm"", 3, 88.667, 1.0, 700.0], [""B2"", ""pgr_regulator"", 1, 70.0, 0.5, 700.0]]",,True,python,1.0,mixed_gpu_host,1,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""batch"", ""gene_role"", ""non_reference_calls"", ""avg_qual"", ""max_vaf"", ""mean_expr_pgr5""]","[[""B1"", ""ndh_membrane_arm"", 3, 88.0, 1.0, 800.0], [""B2"", ""ndh_membrane_arm"", 1, 80.0, 0.5, 500.0], [""B2"", ""pgr_regulator"", 1, 70.0, 0.5, 700.0]]",4,6,3,3050,3032,97,0.40270448548812665,65536,2026-04-19T02:31:21.347497788+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,3,10,228,228,1,"{""columns"":[""batch"",""gene_role"",""non_reference_calls"",""avg_qual"",""max_vaf"",""mean_expr_pgr5""],""rows"":[[""B1"",""ndh_membrane_arm"",3,88.0,1.0,800.0],[""B2"",""ndh_membrane_arm"",1,80.0,0.5,500.0],[""B2"",""pgr_regulator"",1,70.0,0.5,700.0]]}",0.5219298245614035,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,119,8.176026955,14.554746535813006,1.6608278098652713,0.7559652356123294,1.3875345520095996,0.171350352,0.008899839574890952,0.01633518888934239,0.009645158999012082,1221,1.601858292,762.2397100279829,10.147010128,0.19777452900000192,ok,65.48,83.4,18.8,14.079833984375,14.91650390625,13.8017578125,16.4,16.4,16.4,0,,True
0.08333333333333333,1,12,plant_photosynthesis_snowflake_v1,pass4.query4,65536,1.0051497118541988,5.46282298600272,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.06223358908780904,False,3,False,gemma4,4,"[""gene_symbol"", ""control_calls"", ""non_control_calls"", ""total_alt_reads""]",1,"[[""NDHB"", 1, 2, 40]]",,True,python,1.0,mixed_gpu_host,1,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""gene_symbol"", ""control_calls"", ""non_control_calls"", ""total_alt_reads""]","[[null, 1, 0, 12], [""NDHK"", 1, 0, 10], [""PGR5"", 0, 1, 9]]",4,4,3,2959,2941,97,0.3988439306358382,65536,2026-04-19T02:31:37.779508471+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,4,5,152,152,1,"{""columns"": [""gene_symbol"", ""control_calls"", ""non_control_calls"", ""total_alt_reads""], ""rows"": [[null, 1, 0, 12], [""NDHK"", 1, 0, 10], [""PGR5"", 0, 1, 9]]}",0.48026315789473684,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,73,3.644060401,20.032598795554378,2.2859001427242513,1.0404817583834767,1.909749711338752,0.134550416,0.006988471883237455,0.0128269737111459,0.02798783500272073,1173,1.532113327,765.6091617562178,5.434835151,0.12411100699999977,ok,54.839999999999996,81.5,13.2,13.15966796875,13.15966796875,13.15966796875,16.4,16.4,16.4,0,,True
0.3333333333333333,10,30,plant_photosynthesis_snowflake_v1,pass4.query5,65536,1.0013515227302383,11.623837505998381,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.12430278884462151,False,4,False,gemma4,6,"[""gene_symbol"", ""variant_count"", ""call_count"", ""distinct_matched_sample_count"", ""distinct_tissue_count"", ""avg_matched_expression""]",5,"[[""NDHB"", 2, 4, 2, 1, 900.0], [""NDHK"", 1, 2, 2, 2, 70.0], [""NDHT"", 1, 0, 0, 0, null], [""PGR1B"", 0, 0, 0, 0, null], [""PGR5"", 1, 1, 1, 1, 700.0]]",,True,python,1.0,mixed_gpu_host,4,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""gene_symbol"", ""variant_count"", ""call_count"", ""distinct_matched_sample_count"", ""distinct_tissue_count"", ""avg_matched_expression""]","[[""NDHB"", 2, 3, 1, 1, 1200.0], [""NDHK"", 1, 1, 1, 1, 500.0], [""NDHT"", 0, 0, 0, 0, null], [""PGR5"", 1, 1, 1, 1, 900.0], [""PGR1B"", 0, 0, 0, 0, null]]",4,6,5,3309,3291,99,0.3813430568216348,65536,2026-04-19T02:31:49.406070598+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,5,11,298,298,1,"{""columns"": [""gene_symbol"", ""variant_count"", ""call_count"", ""distinct_matched_sample_count"", ""distinct_tissue_count"", ""avg_matched_expression""], ""rows"": [[""NDHB"", 2, 3, 1, 1, 1200.0], [""NDHK"", 1, 1, 1, 1, 500.0], [""NDHT"", 0, 0, 0, 0, null], [""PGR5"", 1, 1, 1, 1, 900.0], [""PGR1B"", 0, 0, 0, 0, null]]}",0.5234899328859061,True,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,156,9.800642989,15.917322993510789,1.8163100691024145,0.8267366798521023,1.5174318271121587,0.149706629,0.007775676944029374,0.014271847324257046,0.015688676998381723,1255,1.514536786,828.6361953046678,11.608148829,0.14326242499999786,ok,67.13636363636364,81.8,28.3,12.478604403409092,13.080078125,12.185546875,16.4,16.4,16.4,0,,True
0.45,9,20,plant_photosynthesis_snowflake_v1,pass4.query6,65536,1.001781795662554,7.799367595995136,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.08201892744479496,False,5,False,gemma4,4,"[""sample_id"", ""tissue"", ""burden_genes"", ""mean_log2_marker_expr""]",5,"[[""S1"", ""mature_leaf"", 1, 9.038], [""S2"", ""mature_leaf"", 1, 7.903], [""S3"", ""young_leaf"", 0, 8.688], [""S4"", ""young_leaf"", 0, 6.993], [""S5"", ""root"", 0, 3.977]]",,True,python,1.0,mixed_gpu_host,5,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""sample_id"", ""tissue"", ""burden_genes"", ""mean_log2_marker_expr""]","[[""S1"", ""mature_leaf"", 2, 9.833], [""S3"", ""young_leaf"", 1, 9.599], [""S2"", ""mature_leaf"", 1, 8.342], [""S4"", ""young_leaf"", 0, 6.738], [""S5"", ""root"", 0, 4.625]]",4,4,5,3241,3223,98,0.39342227738132174,65536,2026-04-19T02:31:57.206599026+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,6,7,218,218,1,"{""columns"":[""sample_id"",""tissue"",""burden_genes"",""mean_log2_marker_expr""],""rows"":[[""S1"",""mature_leaf"",2,9.833],[""S3"",""young_leaf"",1,9.599],[""S2"",""mature_leaf"",1,8.342],[""S4"",""young_leaf"",0,6.738],[""S5"",""root"",0,4.625]]}",0.47706422018348627,True,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,104,5.910573197,17.595586169677546,2.007815029246667,0.9139047122371836,1.6774241800237633,0.146429281,0.00760545335773006,0.013959410857035148,0.013872161995135635,1268,1.59960244,792.6969653784724,7.785495434,0.12889051600000112,ok,65.6,80.9,20.9,13.305245535714286,13.47412109375,13.080078125,16.4,16.4,16.4,0,,True
0.2222222222222222,4,18,plant_photosynthesis_snowflake_v1,pass4.query7,65536,1.001238149856002,9.826373024996428,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.09983766233766234,False,5,False,gemma4,3,"[""source_table"", ""key_value"", ""orphan_type""]",6,"[[""fact_calls.sample_id"", ""S999"", ""missing_in_sample_dim""], [""fact_calls.variant_id"", ""V999"", ""missing_in_variant_dim""], [""gene_dim.gene_id"", ""G5"", ""no_variants_attached""], [""sample_dim.sample_id"", ""S5"", ""unused_dimension_row""], [""variant_dim.gene_id"", ""G999"", ""missing_in_gene_dim""], [""variant_dim.variant_id"", ""V6"", ""unused_dimension_row""]]",,True,python,1.0,mixed_gpu_host,6,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""source_table"", ""key_value"", ""orphan_type""]","[[""fact_calls"", ""S999"", ""sample_id_missing_in_sample_dim""], [""fact_calls"", ""V999"", ""variant_id_missing_in_variant_dim""], [""gene_dim"", ""G5"", ""gene_id_missing_in_variant_dim""], [""sample_dim"", ""S5"", ""sample_id_unused_by_fact_calls""], [""variant_dim"", ""V6"", ""variant_id_unused_by_fact_calls""]]",4,3,5,3162,3144,98,0.39185750636132316,65536,2026-04-19T02:31:57.206599026+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,7,9,336,336,1,"{""columns"":[""source_table"",""key_value"",""orphan_type""],""rows"":[[""fact_calls"",""S999"",""sample_id_missing_in_sample_dim""],[""fact_calls"",""V999"",""variant_id_missing_in_variant_dim""],[""gene_dim"",""G5"",""gene_id_missing_in_variant_dim""],[""sample_dim"",""S5"",""sample_id_unused_by_fact_calls""],[""variant_dim"",""V6"",""variant_id_unused_by_fact_calls""]]}",0.36607142857142855,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,123,8.019258033,15.338077350029572,1.7502129185220336,0.7966509914291376,1.4622111235118862,0.168540525,0.0087538987627402,0.016067322180837614,0.01215147699642749,1232,1.493643279,824.8288043881728,9.814221548,0.1327797110000013,ok,65.61111111111111,80.9,27.9,12.573404947916666,13.47412109375,12.43701171875,16.4,16.4,16.4,0,,True
0.28888888888888886,26,90,plant_photosynthesis_snowflake_v1,pass4.query8,65536,1.0004943495521186,28.819569923995005,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extra_hard,stop,/generate,,0.29361370716510904,False,6,False,gemma4,15,"[""call_id"", ""plant_line_id"", ""tissue"", ""condition"", ""gene_symbol"", ""pathway"", ""variant_id"", ""impact"", ""genotype"", ""alt_reads"", ""total_reads"", ""vaf"", ""matched_expr_count"", ""log2_matched_expr"", ""qual""]",4,"[[4, ""Line_B"", ""mature_leaf"", ""control"", ""NDHK"", ""chloroplast_NDH_complex"", ""V3"", ""high"", ""0/1"", 10, 20, 0.5, 90, 6.508, 80], [5, ""Line_C"", ""young_leaf"", ""drought"", ""PGR5"", ""cyclic_electron_flow"", ""V4"", ""low"", ""0/1"", 9, 18, 0.5, 700, 9.453, 70], [1, ""Line_A"", ""mature_leaf"", ""high_light"", ""NDHB"", ""chloroplast_NDH_complex"", ""V1"", ""moderate"", ""0/1"", 12, 30, 0.4, 1200, 10.23, 99], [2, ""Line_A"", ""mature_leaf"", ""high_light"", ""NDHB"", ""chloroplast_NDH_complex"", ""V2"", ""high"", ""1/1"", 28, 28, 1.0, 1200, 10.23, 87]]",,True,python,1.0,mixed_gpu_host,4,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""call_id"", ""plant_line_id"", ""tissue"", ""condition"", ""gene_symbol"", ""pathway"", ""variant_id"", ""impact"", ""genotype"", ""alt_reads"", ""total_reads"", ""vaf"", ""matched_expr_count"", ""log2_matched_expr"", ""qual""]","[[4, ""Line_B"", ""mature_leaf"", ""control"", ""NDHK"", ""chloroplast_NDH_complex"", ""V3"", ""high"", ""0/1"", 10, 20, 0.5, null, null, 80.0], [2, ""Line_A"", ""mature_leaf"", ""high_light"", ""NDHB"", ""chloroplast_NDH_complex"", ""V2"", ""high"", ""1/1"", 28, 28, 1.0, 1, 10.248, 87.0], [1, ""Line_A"", ""mature_leaf"", ""high_light"", ""NDHB"", ""chloroplast_NDH_complex"", ""V1"", ""moderate"", ""0/1"", 12, 30, 0.4, 1, 10.248, 99.0], [5, ""Line_C"", ""young_leaf"", ""drought"", ""PGR5"", ""cyclic_electron_flow"", ""V4"", ""low"", ""0/1"", 9, 18, 0.5, 1, 9.459, 70.0], [6, ""Line_C"", ""young_leaf"", ""drought"", ""G999"", ""null"", ""V5"", ""modifier"", ""1/1"", 22, 22, 1.0, 0, 0.0, 92.0], [8, ""null"", ""null"", ""null"", ""null"", ""null"", ""V2"", ""high"", ""0/1"", 14, 32, 0.438, null, null, 60.0]]",4,15,6,3352,3334,101,0.385122975404919,65536,2026-04-19T02:32:37.490964414+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,8,28,835,835,1,"{""columns"":[""call_id"",""plant_line_id"",""tissue"",""condition"",""gene_symbol"",""pathway"",""variant_id"",""impact"",""genotype"",""alt_reads"",""total_reads"",""vaf"",""matched_expr_count"",""log2_matched_expr"",""qual""],""rows"":[[4,""Line_B"",""mature_leaf"",""control"",""NDHK"",""chloroplast_NDH_complex"",""V3"",""high"",""0/1"",10,20,0.5,null,null,80.0],[2,""Line_A"",""mature_leaf"",""high_light"",""NDHB"",""chloroplast_NDH_complex"",""V2"",""high"",""1/1"",28,28,1.0,1,10.248,87.0],[1,""Line_A"",""mature_leaf"",""high_light"",""NDHB"",""chloroplast_NDH_complex"",""V1"",""moderate"",""0/1"",12,30,0.4,1,10.248,99.0],[5,""Line_C"",""young_leaf"",""drought"",""PGR5"",""cyclic_electron_flow"",""V4"",""low"",""0/1"",9,18,0.5,1,9.459,70.0],[6,""Line_C"",""young_leaf"",""drought"",""G999"",""null"",""V5"",""modifier"",""1/1"",22,22,1.0,0,0.0,92.0],[8,""null"",""null"",""null"",""null"",""null"",""V2"",""high"",""0/1"",14,32,0.438,null,null,60.0]]}",0.45149700598802395,False,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,377,26.793151153,14.070760018005114,1.60560058441017,0.7308272518578499,1.3413951009025078,0.160012283,0.008310946736263786,0.015254306961796669,0.0142399019950048,1284,1.624475421,790.4090042861903,28.805330022,0.22769116499999953,ok,68.19285714285715,81.0,17.6,12.740984235491071,13.85400390625,11.52099609375,16.4,16.4,16.4,0,,True
0.5,15,30,plant_photosynthesis_snowflake_v1,pass5.query1,65536,1.0012095369137206,19.703710589994444,False,True,True,plant_photosynthesis_snowflake_v1_dataset,extreme_hard,stop,/generate,,0.18272937548188126,False,5,False,gemma4,6,"[""sample_id"", ""tissue"", ""log2_expr_ndhb"", ""log2_expr_pgr5"", ""log2_expr_ndhk"", ""ndh_module_ratio""]",5,"[[""S1"", ""mature_leaf"", 10.23, 9.646, 7.238, 0.628], [""S2"", ""mature_leaf"", 8.234, 8.969, 6.508, 0.438], [""S3"", ""young_leaf"", 9.815, 9.453, 6.794, 0.591], [""S4"", ""young_leaf"", 6.658, 8.647, 5.672, 0.273], [""S5"", ""root"", 4.392, 4.954, 2.585, 0.455]]",,True,python,1.0,mixed_gpu_host,5,gemma4-26b-64:latest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21.0,,25.8B,,"[""sample_id"", ""tissue"", ""log2_expr_ndhb"", ""log2_expr_pgr5"", ""log2_expr_ndhk"", ""ndh_module_ratio""]","[[""S1"", ""mature_leaf"", 10.229, 9.644, 7.238, 0.591], [""S2"", ""mature_leaf"", 8.231, 8.97, 6.508, 0.411], [""S3"", ""young_leaf"", 9.814, 9.455, 6.784, 0.531], [""S4"", ""young_leaf"", 6.658, 8.644, 5.655, 0.235], [""S5"", ""root"", 4.392, 4.926, 2.585, 0.316]]",5,6,5,3163,3145,95,0.4124006359300477,65536,2026-04-19T02:32:57.19687814+10:00,8.763549387454987,0.4551737580030373,19.253195583820343,10.489646196365356,0.5448262419969627,Q4_K_M,1,19,367,367,1,"{""columns"": [""sample_id"", ""tissue"", ""log2_expr_ndhb"", ""log2_expr_pgr5"", ""log2_expr_ndhk"", ""ndh_module_ratio""], ""rows"": [[""S1"", ""mature_leaf"", 10.229, 9.644, 7.238, 0.591], [""S2"", ""mature_leaf"", 8.231, 8.970, 6.508, 0.411], [""S3"", ""young_leaf"", 9.814, 9.455, 6.784, 0.531], [""S4"", ""young_leaf"", 6.658, 8.644, 5.655, 0.235], [""S5"", ""root"", 4.392, 4.926, 2.585, 0.316]]}",0.6457765667574932,True,False,0.0,0,plant_photosynthesis_snowflake_v1__20260419_012249,2026-04-18T15:22:49Z,1.0,0.0,237,17.795755252,13.31778261972694,1.5196790741878323,0.6917180351566521,1.2696121842833485,0.14808266,0.007691328920194582,0.014117030949176377,0.023803573994442218,1297,1.547399805,838.1802788194096,19.679907016,0.18866929900000073,ok,68.02631578947368,80.2,24.7,13.599300986842104,14.2939453125,12.82421875,16.4,16.4,16.4,0,,True
